"","CarInsurance"
"1394","1"
"1395","0"
"1396","0"
"1397","0"
"1398","0"
"1399","1"
"1400","0"
"1401","0"
"1402","0"
"1403","0"
"1404","0"
"1405","0"
"1406","0"
"1407","0"
"1408","0"
"1409","0"
"1410","1"
"1411","0"
"1412","1"
"1413","0"
"1414","0"
"1415","0"
"1416","0"
"1417","0"
"1418","1"
"1419","0"
"1420","0"
"1421","0"
"1422","1"
"1423","1"
"1424","0"
"1425","0"
"1426","0"
"1427","1"
"1428","0"
"1429","1"
"1430","0"
"1431","0"
"1432","1"
"1433","0"
"1434","0"
"1435","0"
"1436","0"
"1437","1"
"1438","0"
"1440","0"
"1441","0"
"1442","1"
"1443","1"
"1444","0"
"1445","0"
"1446","0"
"1447","1"
"1448","0"
"1449","0"
"1450","0"
"1451","0"
"1452","0"
"1453","0"
"1454","1"
"1455","0"
"1456","1"
"1457","0"
"1458","0"
"1459","1"
"1460","1"
"1461","1"
"1462","1"
"1463","1"
"1464","0"
"1465","1"
"1466","0"
"1467","1"
"1468","0"
"1469","1"
"1470","0"
"1471","0"
"1472","0"
"1473","1"
"1474","1"
"1475","1"
"1476","1"
"1477","1"
"1478","0"
"1479","0"
"1480","0"
"1481","1"
"1482","0"
"1483","0"
"1484","0"
"1485","0"
"1486","1"
"1487","0"
"1488","0"
"1489","0"
"1490","0"
"1491","1"
"1492","1"
"1493","0"
"1494","0"
"1495","1"
"1496","1"
"1497","0"
"1498","0"
"1499","0"
"1500","0"
"1501","0"
"1502","1"
"1503","0"
"1504","0"
"1505","1"
"1506","1"
"1507","0"
"1508","1"
"1509","1"
"1510","0"
"1511","0"
"1512","1"
"1513","0"
"1514","0"
"1515","0"
"1516","1"
"1517","0"
"1518","0"
"1519","0"
"1520","0"
"1521","1"
"1522","0"
"1523","0"
"1524","0"
"1525","1"
"1526","0"
"1527","1"
"1528","0"
"1529","0"
"1530","1"
"1531","1"
"1532","0"
"1533","0"
"1534","0"
"1535","1"
"1536","1"
"1537","0"
"1538","0"
"1539","1"
"1540","0"
"1541","0"
"1542","0"
"1543","0"
"1544","1"
"1545","1"
"1546","0"
"1547","1"
"1548","0"
"1549","0"
"1550","1"
"1551","1"
"1552","0"
"1553","1"
"1554","1"
"1555","0"
"1556","0"
"1557","1"
"1558","0"
"1559","0"
"1560","0"
"1561","0"
"1562","1"
"1563","0"
"1564","1"
"1565","0"
"1566","0"
"1567","0"
"1568","0"
"1569","1"
"1570","1"
"1571","0"
"1572","1"
"1573","1"
"1574","0"
"1575","1"
"1576","0"
"1577","0"
"1578","0"
"1579","0"
"1580","0"
"1581","0"
"1582","0"
"1583","1"
"1584","0"
"1585","0"
"1586","0"
"1587","0"
"1588","1"
"1589","1"
"1590","1"
"1591","1"
"1592","0"
"1593","0"
"1594","1"
"1595","1"
"1596","1"
"1597","1"
"1598","0"
"1599","0"
"1600","1"
"1601","0"
"1602","1"
"1603","0"
"1604","0"
"1605","0"
"1606","0"
"1607","0"
"1608","0"
"1609","0"
"1610","0"
"1611","0"
"1612","0"
"1613","1"
"1614","0"
"1615","1"
"1616","0"
"1617","0"
"1618","1"
"1619","0"
"1620","1"
"1621","0"
"1622","0"
"1623","0"
"1624","1"
"1625","0"
"1626","1"
"1627","0"
"1628","0"
"1629","0"
"1630","1"
"1631","0"
"1632","1"
"1633","1"
"1634","0"
"1635","1"
"1636","0"
"1637","1"
"1638","0"
"1639","0"
"1640","1"
"1641","1"
"1642","0"
"1643","1"
"1644","1"
"1645","1"
"1646","0"
"1647","0"
"1648","1"
"1649","1"
"1650","0"
"1651","1"
"1652","0"
"1653","0"
"1654","0"
"1655","0"
"1656","1"
"1657","0"
"1658","0"
"1659","0"
"1660","1"
"1661","1"
"1662","0"
"1663","0"
"1664","1"
"1665","0"
"1666","0"
"1667","0"
"1668","1"
"1669","0"
"1670","1"
"1671","1"
"1672","0"
"1673","0"
"1674","1"
"1675","0"
"1676","0"
"1677","1"
"1678","0"
"1679","1"
"1680","0"
"1681","1"
"1682","0"
"1683","0"
"1684","0"
"1685","0"
"1686","1"
"1687","0"
"1688","0"
"1689","1"
"1690","1"
"1691","1"
"1692","0"
"1693","0"
"1694","0"
"1695","1"
"1696","1"
"1697","1"
"1698","1"
"1699","0"
"1700","1"
"1701","1"
"1702","0"
"1703","0"
"1704","0"
"1705","0"
"1706","0"
"1707","0"
"1708","1"
"1709","1"
"1710","0"
"1711","0"
"1712","0"
"1713","1"
"1714","0"
"1715","1"
"1716","1"
"1717","1"
"1718","0"
"1719","1"
"1720","0"
"1721","0"
"1722","1"
"1723","0"
"1724","0"
"1725","0"
"1726","0"
"1727","0"
"1728","1"
"1729","1"
"1730","0"
"1731","1"
"1732","0"
"1733","0"
"1734","0"
"1735","1"
"1736","0"
"1737","0"
"1738","1"
"1739","1"
"1740","1"
"1741","0"
"1742","0"
"1744","0"
"1745","1"
"1746","1"
"1747","1"
"1748","0"
"1749","0"
"1750","0"
"1751","1"
"1752","0"
"1753","1"
"1754","0"
"1755","0"
"1757","1"
"1758","0"
"1759","0"
"1760","0"
"1761","0"
"1762","0"
"1763","0"
"1764","1"
"1765","1"
"1766","1"
"1767","0"
"1768","0"
"1769","0"
"1770","1"
"1771","0"
"1772","1"
"1773","0"
"1774","0"
"1775","1"
"1776","0"
"1777","0"
"1778","0"
"1779","1"
"1780","1"
"1781","0"
"1782","1"
"1783","1"
"1784","0"
"1785","0"
"1786","0"
"1787","1"
"1788","0"
"1789","0"
"1790","0"
"1791","1"
"1792","0"
"1793","0"
"1794","0"
"1795","1"
"1796","0"
"1797","1"
"1798","1"
"1799","0"
"1800","1"
"1801","0"
"1802","1"
"1803","1"
"1804","0"
"1805","1"
"1806","1"
"1807","1"
"1808","1"
"1809","0"
"1810","1"
"1811","1"
"1812","1"
"1813","0"
"1814","0"
"1815","0"
"1816","1"
"1817","0"
"1818","0"
"1819","1"
"1820","0"
"1821","1"
"1822","1"
"1823","1"
"1824","0"
"1825","0"
"1826","1"
"1827","1"
"1828","0"
"1829","0"
"1830","1"
"1831","0"
"1832","0"
"1833","0"
"1834","0"
"1835","0"
"1836","0"
"1837","1"
"1838","1"
"1839","0"
"1840","1"
"1841","0"
"1842","0"
"1843","0"
"1844","0"
"1845","0"
"1846","1"
"1847","0"
"1848","0"
"1849","0"
"1850","1"
"1851","0"
"1852","1"
"1853","0"
"1854","0"
"1855","0"
"1856","1"
"1857","0"
"1858","1"
"1859","0"
"1860","1"
"1861","0"
"1862","0"
"1863","0"
"1864","1"
"1865","0"
"1866","1"
"1867","0"
"1868","0"
"1869","0"
"1870","1"
"1871","1"
"1872","1"
"1873","1"
"1874","1"
"1875","1"
"1876","0"
"1877","0"
"1878","1"
"1879","0"
"1880","0"
"1881","1"
"1882","0"
"1883","0"
"1884","0"
"1885","0"
"1886","0"
"1887","0"
"1888","0"
"1889","1"
"1890","1"
"1891","1"
"1892","0"
"1893","0"
"1894","1"
"1895","1"
"1896","1"
"1897","0"
"1898","0"
"1899","1"
"1900","1"
"1901","0"
"1902","0"
"1903","0"
"1904","0"
"1905","1"
"1906","0"
"1907","1"
"1908","1"
"1909","0"
"1910","0"
"1911","0"
"1912","1"
"1913","0"
"1914","1"
"1915","1"
"1916","1"
"1917","0"
"1918","1"
"1919","0"
"1920","0"
"1921","0"
"1922","0"
"1923","0"
"1924","0"
"1925","1"
"1926","0"
"1927","1"
"1928","0"
"1929","0"
"1930","0"
"1931","0"
"1932","1"
"1933","0"
"1934","1"
"1935","0"
"1936","0"
"1937","1"
"1938","0"
"1939","0"
"1940","0"
"1941","0"
"1942","1"
"1943","0"
"1944","0"
"1945","1"
"1946","0"
"1947","1"
"1948","0"
"1949","0"
"1950","0"
"1951","1"
"1952","1"
"1953","0"
"1954","1"
"1955","0"
"1956","0"
"1957","0"
"1958","1"
"1959","1"
"1960","0"
"1961","1"
"1962","0"
"1963","1"
"1964","0"
"1965","0"
"1966","1"
"1967","0"
"1968","1"
"1969","1"
"1970","1"
"1971","1"
"1972","1"
"1973","1"
"1974","1"
"1975","1"
"1976","0"
"1977","0"
"1978","0"
"1980","0"
"1981","0"
"1982","1"
"1983","0"
"1984","1"
"1985","1"
"1986","0"
"1987","1"
"1988","0"
"1989","0"
"1990","0"
"1991","1"
"1992","0"
"1993","0"
"1994","0"
"1995","1"
"1996","1"
"1997","0"
"1998","0"
"1999","0"
"2000","0"
"2001","0"
"2002","1"
"2003","0"
"2004","0"
"2005","1"
"2006","0"
"2007","1"
"2008","1"
"2009","0"
"2010","0"
"2011","1"
"2012","0"
"2013","0"
"2014","1"
"2015","0"
"2016","0"
"2017","0"
"2018","0"
"2019","0"
"2020","0"
"2021","1"
"2022","0"
"2023","0"
"2024","1"
"2025","0"
"2026","0"
"2027","0"
"2028","1"
"2029","1"
"2030","1"
"2031","1"
"2032","0"
"2034","0"
"2035","1"
"2036","1"
"2037","0"
"2038","1"
"2039","1"
"2040","1"
"2041","1"
"2042","0"
"2043","0"
"2044","1"
"2045","1"
"2046","0"
"2047","0"
"2048","1"
"2049","0"
"2050","0"
"2051","0"
"2052","0"
"2053","0"
"2054","1"
"2055","0"
"2056","1"
"2057","1"
"2058","0"
"2059","1"
"2060","0"
"2061","1"
"2062","0"
"2063","1"
"2064","1"
"2065","1"
"2066","0"
"2067","1"
"2068","0"
"2069","0"
"2070","0"
"2071","1"
"2072","0"
"2073","0"
"2074","0"
"2075","0"
"2076","0"
"2077","0"
"2078","1"
"2079","0"
"2080","1"
"2081","0"
"2082","0"
"2083","1"
"2084","0"
"2085","0"
"2086","0"
"2087","0"
"2088","0"
"2089","0"
"2090","1"
"2091","0"
"2092","0"
"2093","0"
"2094","0"
"2095","0"
"2096","1"
"2097","0"
"2098","1"
"2099","0"
"2100","1"
"2101","0"
"2102","0"
"2103","1"
"2104","1"
"2105","0"
"2106","0"
"2107","1"
"2108","0"
"2109","1"
"2110","0"
"2111","1"
"2112","1"
"2113","0"
"2114","0"
"2115","0"
"2116","0"
"2117","1"
"2118","1"
"2119","1"
"2120","0"
"2121","1"
"2122","1"
"2123","1"
"2124","0"
"2125","0"
"2126","0"
"2127","0"
"2128","0"
"2129","1"
"2130","0"
"2131","1"
"2132","1"
"2133","0"
"2134","0"
"2135","0"
"2136","0"
"2137","0"
"2138","0"
"2139","0"
"2140","0"
"2141","0"
"2142","1"
"2143","0"
"2144","0"
"2145","0"
"2146","0"
"2147","0"
"2148","0"
"2149","1"
"2150","0"
"2151","0"
"2152","0"
"2153","0"
"2154","1"
"2155","1"
"2156","0"
"2157","0"
"2158","0"
"2159","0"
"2160","1"
"2161","0"
"2162","0"
"2163","0"
"2164","1"
"2165","0"
"2166","0"
"2167","0"
"2168","0"
"2170","0"
"2171","1"
"2172","0"
"2173","0"
"2174","1"
"2175","0"
"2176","0"
"2177","0"
"2178","0"
"2179","0"
"2180","0"
"2181","0"
"2182","0"
"2183","1"
"2184","1"
"2185","0"
"2186","0"
"2187","0"
"2188","1"
"2189","0"
"2190","0"
"2191","1"
"2192","1"
"2193","0"
"2194","1"
"2195","0"
"2196","1"
"2197","0"
"2198","1"
"2199","1"
"2200","0"
"2201","0"
"2202","0"
"2203","0"
"2204","1"
"2205","1"
"2206","1"
"2207","1"
"2208","0"
"2209","1"
"2210","1"
"2211","1"
"2212","0"
"2213","1"
"2214","0"
"2215","1"
"2216","1"
"2217","1"
"2218","0"
"2219","1"
"2220","0"
"2221","1"
"2222","1"
"2223","1"
"2224","1"
"2225","1"
"2226","0"
"2227","0"
"2228","0"
"2229","0"
"2230","0"
"2231","0"
"2232","1"
"2233","0"
"2234","0"
"2235","1"
"2236","0"
"2237","0"
"2238","0"
"2239","0"
"2240","0"
"2241","1"
"2242","0"
"2243","1"
"2244","0"
"2245","0"
"2246","0"
"2247","0"
"2248","0"
"2249","1"
"2250","1"
"2251","1"
"2252","0"
"2253","0"
"2254","0"
"2255","0"
"2256","0"
"2257","1"
"2258","0"
"2259","0"
"2260","0"
"2261","1"
"2262","1"
"2263","0"
"2264","1"
"2265","1"
"2266","1"
"2267","1"
"2268","0"
"2269","1"
"2270","0"
"2271","0"
"2272","0"
"2273","1"
"2274","1"
"2275","0"
"2276","0"
"2277","0"
"2278","0"
"2279","1"
"2280","0"
"2281","1"
"2282","0"
"2283","0"
"2284","0"
"2285","0"
"2286","0"
"2287","0"
"2288","0"
"2289","0"
"2290","1"
"2291","0"
"2292","0"
"2293","1"
"2294","0"
"2295","0"
"2296","1"
"2297","0"
"2298","1"
"2299","1"
"2300","0"
"2301","1"
"2302","1"
"2303","1"
"2304","0"
"2305","1"
"2306","1"
"2307","1"
"2308","0"
"2309","1"
"2310","0"
"2311","1"
"2312","0"
"2313","1"
"2314","0"
"2315","0"
"2316","0"
"2317","1"
"2318","0"
"2319","0"
"2320","0"
"2321","1"
"2322","0"
"2323","0"
"2324","1"
"2325","0"
"2326","0"
"2327","0"
"2328","0"
"2329","0"
"2330","0"
"2331","0"
"2332","0"
"2333","1"
"2334","1"
"2335","0"
"2336","1"
"2337","1"
"2338","1"
"2339","0"
"2340","1"
"2341","1"
"2342","0"
"2343","0"
"2344","0"
"2345","1"
"2346","0"
"2347","0"
"2348","0"
"2349","0"
"2350","1"
"2351","1"
"2352","0"
"2353","0"
"2354","0"
"2355","1"
"2356","1"
"2357","1"
"2358","0"
"2359","0"
"2360","1"
"2361","0"
"2362","0"
"2363","0"
"2364","0"
"2365","0"
"2366","0"
"2367","1"
"2368","0"
"2369","0"
"2370","0"
"2371","0"
"2372","1"
"2373","0"
"2374","1"
"2375","1"
"2376","1"
"2377","0"
"2378","0"
"2379","0"
"2380","1"
"2381","1"
"2382","1"
"2383","0"
"2384","1"
"2385","1"
"2386","1"
"2387","0"
"2388","0"
"2389","0"
"2390","1"
"2391","1"
"2392","0"
"2393","1"
"2394","0"
"2395","0"
"2396","1"
"2397","0"
"2398","0"
"2399","0"
"2400","1"
"2401","1"
"2402","0"
"2403","1"
"2404","0"
"2405","0"
"2406","1"
"2407","0"
"2408","0"
"2409","0"
"2410","1"
"2411","0"
"2412","1"
"2413","1"
"2414","0"
"2415","1"
"2416","1"
"2417","1"
"2418","0"
"2419","0"
"2420","1"
"2421","1"
"2422","0"
"2423","1"
"2424","0"
"2425","0"
"2426","1"
"2427","1"
"2428","0"
"2429","1"
"2430","1"
"2431","1"
"2432","0"
"2433","0"
"2434","1"
"2435","1"
"2436","1"
"2437","0"
"2438","0"
"2439","0"
"2440","0"
"2441","1"
"2442","0"
"2443","0"
"2444","0"
"2445","1"
"2446","0"
"2447","0"
"2448","1"
"2449","1"
"2450","1"
"2451","1"
"2452","1"
"2453","0"
"2454","1"
"2455","0"
"2456","1"
"2457","0"
"2458","0"
"2459","0"
"2460","0"
"2461","0"
"2462","1"
"2463","0"
"2464","1"
"2465","0"
"2466","0"
"2467","0"
"2468","1"
"2469","0"
"2470","0"
"2471","0"
"2472","1"
"2473","1"
"2474","1"
"2475","0"
"2476","1"
"2477","0"
"2478","0"
"2479","0"
"2480","0"
"2481","1"
"2482","1"
"2483","1"
"2484","1"
"2485","1"
"2486","1"
"2487","1"
"2488","0"
"2489","1"
"2490","1"
"2491","0"
"2492","0"
"2493","1"
"2494","0"
"2495","1"
"2496","0"
"2497","0"
"2498","0"
"2499","1"
"2500","1"
"2501","0"
"2502","0"
"2503","0"
"2504","0"
"2505","0"
"2506","1"
"2507","0"
"2508","1"
"2509","0"
"2510","1"
"2511","0"
"2512","1"
"2513","0"
"2514","0"
"2515","1"
"2516","1"
"2517","1"
"2518","1"
"2519","0"
"2520","0"
"2521","0"
"2522","1"
"2523","1"
"2524","0"
"2525","0"
"2526","1"
"2527","1"
"2528","0"
"2529","1"
"2530","1"
"2531","1"
"2532","1"
"2533","1"
"2534","0"
"2535","0"
"2536","0"
"2537","0"
"2538","1"
"2539","0"
"2540","0"
"2541","0"
"2542","1"
"2543","0"
"2544","0"
"2545","1"
"2546","0"
"2547","0"
"2548","0"
"2549","0"
"2550","1"
"2551","0"
"2552","0"
"2553","0"
"2554","0"
"2555","0"
"2556","0"
"2557","1"
"2558","1"
"2559","1"
"2560","0"
"2561","0"
"2562","1"
"2563","1"
"2564","1"
"2565","1"
"2566","0"
"2567","0"
"2568","0"
"2569","0"
"2570","1"
"2571","1"
"2572","0"
"2573","1"
"2574","1"
"2575","0"
"2576","1"
"2577","1"
"2578","0"
"2579","0"
"2580","1"
"2581","0"
"2582","0"
"2583","0"
"2584","1"
"2585","0"
"2586","0"
"2587","0"
"2588","0"
"2589","1"
"2590","0"
"2591","1"
"2592","0"
"2593","0"
"2594","0"
"2595","1"
"2596","0"
"2597","1"
"2598","0"
"2599","0"
"2600","1"
"2601","0"
"2602","0"
"2603","0"
"2604","0"
"2605","0"
"2606","0"
"2607","0"
"2608","0"
"2609","1"
"2610","0"
"2611","1"
"2612","0"
"2613","0"
"2614","1"
"2615","1"
"2616","0"
"2617","0"
"2618","0"
"2619","1"
"2620","0"
"2621","0"
"2622","0"
"2623","0"
"2624","0"
"2625","0"
"2626","0"
"2627","0"
"2628","0"
"2629","0"
"2630","0"
"2631","0"
"2632","1"
"2633","0"
"2634","1"
"2635","0"
"2636","1"
"2637","0"
"2638","1"
"2639","0"
"2640","0"
"2641","0"
"2642","0"
"2643","1"
"2644","1"
"2645","1"
"2646","1"
"2647","1"
"2648","0"
"2649","0"
"2650","1"
"2651","0"
"2652","1"
"2653","1"
"2654","1"
"2655","0"
"2657","1"
"2658","1"
"2659","0"
"2660","0"
"2661","1"
"2662","0"
"2663","0"
"2664","1"
"2665","1"
"2666","1"
"2667","1"
"2668","1"
"2669","1"
"2670","0"
"2671","1"
"2672","1"
"2673","1"
"2674","1"
"2675","0"
"2676","0"
"2677","0"
"2678","0"
"2679","1"
"2680","0"
"2681","0"
"2682","0"
"2683","0"
"2684","0"
"2685","1"
"2687","0"
"2688","1"
"2689","0"
"2690","1"
"2691","1"
"2692","0"
"2693","0"
"2694","0"
"2695","0"
"2696","1"
"2697","1"
"2698","0"
