"","CarInsurance"
"2699","0"
"2700","0"
"2701","0"
"2702","1"
"2703","0"
"2704","0"
"2705","0"
"2706","0"
"2707","0"
"2708","0"
"2709","0"
"2710","0"
"2711","0"
"2712","0"
"2713","0"
"2714","0"
"2715","1"
"2716","1"
"2717","0"
"2718","0"
"2719","1"
"2720","0"
"2721","1"
"2722","0"
"2723","0"
"2724","1"
"2725","0"
"2726","1"
"2727","0"
"2728","0"
"2729","0"
"2730","0"
"2731","0"
"2732","1"
"2733","0"
"2734","0"
"2735","1"
"2736","0"
"2737","0"
"2738","1"
"2739","0"
"2740","1"
"2741","0"
"2742","0"
"2743","1"
"2744","0"
"2745","0"
"2746","0"
"2747","1"
"2748","0"
"2749","0"
"2750","0"
"2751","0"
"2752","0"
"2753","0"
"2754","1"
"2755","0"
"2756","0"
"2757","1"
"2758","0"
"2759","0"
"2760","1"
"2761","1"
"2762","1"
"2763","1"
"2764","1"
"2765","0"
"2766","0"
"2767","0"
"2768","1"
"2769","0"
"2770","0"
"2771","0"
"2772","0"
"2773","1"
"2774","0"
"2775","0"
"2776","1"
"2777","1"
"2778","0"
"2779","0"
"2780","0"
"2781","1"
"2782","0"
"2783","0"
"2784","0"
"2785","1"
"2786","0"
"2787","1"
"2788","0"
"2789","1"
"2790","1"
"2791","1"
"2792","0"
"2793","0"
"2794","1"
"2795","1"
"2796","1"
"2797","0"
"2798","0"
"2799","1"
"2800","1"
"2801","0"
"2802","0"
"2803","0"
"2804","0"
"2805","1"
"2806","0"
"2807","0"
"2808","1"
"2809","0"
"2810","0"
"2811","0"
"2812","1"
"2813","0"
"2814","0"
"2815","1"
"2816","1"
"2817","1"
"2818","0"
"2819","0"
"2820","0"
"2821","1"
"2822","0"
"2823","1"
"2824","0"
"2825","1"
"2826","0"
"2827","0"
"2828","1"
"2829","0"
"2830","1"
"2831","0"
"2832","0"
"2833","0"
"2834","0"
"2835","0"
"2836","1"
"2837","0"
"2838","1"
"2839","0"
"2840","0"
"2841","0"
"2842","1"
"2844","1"
"2845","0"
"2846","1"
"2847","1"
"2848","1"
"2849","1"
"2850","0"
"2851","1"
"2852","0"
"2853","1"
"2854","0"
"2855","0"
"2856","1"
"2857","0"
"2858","0"
"2859","1"
"2860","0"
"2861","1"
"2862","0"
"2863","1"
"2864","1"
"2865","0"
"2866","0"
"2867","0"
"2868","0"
"2869","1"
"2870","0"
"2871","0"
"2872","1"
"2873","0"
"2874","0"
"2875","0"
"2876","0"
"2877","0"
"2878","0"
"2879","0"
"2880","1"
"2881","0"
"2882","1"
"2883","0"
"2884","1"
"2885","0"
"2886","1"
"2887","1"
"2888","0"
"2889","1"
"2890","1"
"2891","0"
"2892","0"
"2893","0"
"2894","1"
"2895","0"
"2896","1"
"2897","0"
"2898","0"
"2899","0"
"2900","0"
"2901","0"
"2902","1"
"2903","0"
"2904","1"
"2905","0"
"2906","1"
"2907","1"
"2908","0"
"2909","1"
"2910","0"
"2911","0"
"2912","0"
"2913","0"
"2914","0"
"2915","1"
"2916","0"
"2917","0"
"2918","0"
"2919","0"
"2920","0"
"2921","1"
"2922","1"
"2923","1"
"2924","0"
"2925","1"
"2926","1"
"2927","1"
"2928","0"
"2929","0"
"2930","1"
"2931","1"
"2932","1"
"2933","1"
"2934","0"
"2935","0"
"2936","0"
"2937","1"
"2938","0"
"2939","1"
"2940","1"
"2941","0"
"2943","1"
"2944","0"
"2945","0"
"2946","1"
"2947","0"
"2948","0"
"2949","1"
"2950","1"
"2951","0"
"2952","0"
"2953","0"
"2954","0"
"2955","0"
"2956","0"
"2957","0"
"2958","1"
"2959","0"
"2960","0"
"2961","1"
"2962","1"
"2963","1"
"2964","0"
"2965","1"
"2966","0"
"2967","1"
"2968","1"
"2969","1"
"2970","0"
"2971","0"
"2972","1"
"2973","0"
"2974","1"
"2975","0"
"2976","1"
"2977","0"
"2978","1"
"2979","0"
"2980","0"
"2981","0"
"2982","1"
"2983","1"
"2984","1"
"2985","0"
"2986","0"
"2987","1"
"2988","1"
"2989","0"
"2990","0"
"2991","0"
"2992","0"
"2993","0"
"2994","0"
"2995","0"
"2996","1"
"2997","1"
"2998","0"
"2999","0"
"3000","1"
"3001","0"
"3002","0"
"3003","0"
"3004","0"
"3005","0"
"3006","0"
"3007","1"
"3008","1"
"3009","0"
"3010","0"
"3011","1"
"3012","1"
"3013","0"
"3014","1"
"3015","1"
"3016","1"
"3017","1"
"3018","1"
"3019","1"
"3020","1"
"3021","1"
"3022","0"
"3023","0"
"3024","0"
"3025","1"
"3026","0"
"3027","1"
"3028","0"
"3029","1"
"3030","1"
"3031","0"
"3032","0"
"3033","0"
"3034","0"
"3035","0"
"3036","0"
"3037","0"
"3038","0"
"3039","1"
"3040","0"
"3041","0"
"3042","1"
"3043","1"
"3044","0"
"3045","1"
"3046","0"
"3047","1"
"3048","0"
"3049","0"
"3050","1"
"3051","0"
"3052","1"
"3053","1"
"3054","0"
"3055","1"
"3056","1"
"3057","0"
"3058","0"
"3059","0"
"3060","1"
"3061","0"
"3062","1"
"3063","0"
"3064","0"
"3065","1"
"3066","0"
"3067","0"
"3068","1"
"3069","0"
"3070","0"
"3071","0"
"3072","1"
"3073","0"
"3074","0"
"3075","0"
"3076","0"
"3077","0"
"3078","0"
"3079","0"
"3080","0"
"3081","0"
"3082","0"
"3083","0"
"3084","1"
"3085","1"
"3086","0"
"3087","0"
"3088","0"
"3089","0"
"3090","1"
"3091","1"
"3092","1"
"3093","0"
"3094","1"
"3095","0"
"3096","0"
"3097","0"
"3098","1"
"3099","1"
"3100","1"
"3101","1"
"3102","1"
"3103","0"
"3104","1"
"3105","0"
"3106","0"
"3107","0"
"3108","0"
"3109","0"
"3110","0"
"3111","0"
"3112","1"
"3113","1"
"3114","0"
"3115","1"
"3116","1"
"3117","1"
"3118","0"
"3119","1"
"3120","0"
"3121","0"
"3122","0"
"3123","1"
"3124","0"
"3125","0"
"3126","0"
"3127","0"
"3128","0"
"3129","0"
"3130","1"
"3131","0"
"3132","1"
"3133","1"
"3134","0"
"3135","1"
"3136","1"
"3137","1"
"3138","1"
"3139","0"
"3140","0"
"3141","1"
"3142","0"
"3143","1"
"3144","1"
"3145","0"
"3146","0"
"3147","0"
"3148","1"
"3149","0"
"3150","1"
"3151","1"
"3152","0"
"3153","1"
"3154","1"
"3155","0"
"3156","0"
"3157","0"
"3158","1"
"3159","1"
"3160","1"
"3161","1"
"3162","1"
"3163","0"
"3164","1"
"3165","0"
"3166","1"
"3167","1"
"3168","1"
"3169","0"
"3170","0"
"3171","0"
"3172","0"
"3173","0"
"3174","1"
"3175","0"
"3176","0"
"3177","0"
"3178","0"
"3179","0"
"3180","1"
"3181","0"
"3182","1"
"3183","0"
"3184","0"
"3185","0"
"3186","0"
"3187","1"
"3188","1"
"3189","1"
"3190","1"
"3191","0"
"3192","1"
"3193","1"
"3194","0"
"3195","0"
"3196","1"
"3197","0"
"3198","1"
"3199","0"
"3200","0"
"3201","0"
"3202","0"
"3203","0"
"3204","1"
"3205","0"
"3206","0"
"3207","0"
"3208","1"
"3209","0"
"3210","1"
"3211","0"
"3212","0"
"3213","0"
"3214","0"
"3215","0"
"3216","0"
"3217","0"
"3218","0"
"3219","0"
"3220","1"
"3221","0"
"3222","0"
"3223","0"
"3224","1"
"3225","1"
"3226","1"
"3227","0"
"3228","1"
"3229","1"
"3230","0"
"3231","0"
"3232","0"
"3233","0"
"3234","0"
"3235","1"
"3236","1"
"3237","0"
"3238","0"
"3239","0"
"3240","1"
"3241","1"
"3242","0"
"3243","0"
"3244","0"
"3245","0"
"3246","1"
"3247","0"
"3248","1"
"3249","0"
"3250","0"
"3251","1"
"3252","1"
"3253","0"
"3254","0"
"3255","0"
"3256","0"
"3257","1"
"3258","0"
"3259","0"
"3260","0"
"3261","0"
"3262","0"
"3263","0"
"3264","0"
"3265","1"
"3266","1"
"3267","0"
"3268","1"
"3269","0"
"3270","0"
"3271","1"
"3272","0"
"3273","1"
"3274","1"
"3275","1"
"3276","0"
"3277","1"
"3278","0"
"3279","0"
"3280","0"
"3281","0"
"3282","1"
"3283","0"
"3284","1"
"3285","0"
"3286","1"
"3287","0"
"3288","0"
"3289","0"
"3290","1"
"3291","0"
"3292","1"
"3293","0"
"3294","0"
"3295","0"
"3296","0"
"3297","0"
"3298","0"
"3299","0"
"3300","1"
"3301","0"
"3302","0"
"3303","0"
"3304","1"
"3305","0"
"3306","0"
"3307","1"
"3308","1"
"3309","0"
"3310","0"
"3311","0"
"3312","0"
"3313","0"
"3314","1"
"3315","0"
"3316","0"
"3317","0"
"3318","0"
"3319","0"
"3320","0"
"3321","1"
"3322","0"
"3323","0"
"3324","1"
"3325","1"
"3326","0"
"3327","0"
"3328","1"
"3329","0"
"3330","0"
"3331","0"
"3332","0"
"3333","0"
"3334","0"
"3335","1"
"3336","0"
"3337","0"
"3338","0"
"3339","1"
"3340","0"
"3341","0"
"3342","0"
"3343","0"
"3344","0"
"3345","0"
"3346","0"
"3347","1"
"3348","1"
"3349","1"
"3350","0"
"3351","0"
"3352","1"
"3353","1"
"3354","0"
"3355","0"
"3356","0"
"3357","0"
"3358","1"
"3359","1"
"3360","0"
"3361","0"
"3362","0"
"3363","0"
"3364","0"
"3365","0"
"3366","0"
"3367","1"
"3368","0"
"3369","1"
"3370","0"
"3371","1"
"3372","0"
"3373","0"
"3374","0"
"3375","0"
"3376","1"
"3377","0"
"3378","0"
"3379","0"
"3380","0"
"3381","0"
"3382","1"
"3383","0"
"3384","0"
"3385","1"
"3386","1"
"3387","0"
"3388","0"
"3389","1"
"3390","1"
"3391","0"
"3392","0"
"3393","0"
"3394","0"
"3395","0"
"3396","1"
"3397","0"
"3398","0"
"3399","0"
"3400","0"
"3401","1"
"3402","0"
"3403","0"
"3404","0"
"3405","0"
"3406","0"
"3407","1"
"3408","1"
"3409","1"
"3410","0"
"3411","1"
"3412","1"
"3413","1"
"3414","1"
"3415","0"
"3416","0"
"3417","1"
"3418","0"
"3419","0"
"3420","1"
"3421","1"
"3422","0"
"3423","1"
"3424","1"
"3425","1"
"3426","0"
"3427","0"
"3428","1"
"3429","1"
"3430","0"
"3431","0"
"3432","1"
"3433","1"
"3434","1"
"3435","0"
"3436","1"
"3437","1"
"3438","1"
"3439","0"
"3440","0"
"3441","1"
"3442","0"
"3443","0"
"3444","0"
"3445","1"
"3446","0"
"3447","0"
"3448","0"
"3449","1"
"3450","1"
"3451","1"
"3452","0"
"3453","0"
"3454","0"
"3455","0"
"3456","1"
"3457","1"
"3458","0"
"3459","0"
"3460","1"
"3461","0"
"3462","0"
"3463","0"
"3464","1"
"3465","1"
"3466","0"
"3467","1"
"3468","1"
"3469","1"
"3470","1"
"3471","0"
"3472","0"
"3473","0"
"3474","0"
"3475","0"
"3476","0"
"3477","0"
"3478","0"
"3479","1"
"3480","1"
"3481","1"
"3482","0"
"3483","1"
"3484","0"
"3485","1"
"3486","0"
"3487","0"
"3488","0"
"3489","0"
"3490","0"
"3492","0"
"3493","0"
"3494","1"
"3495","0"
"3496","0"
"3497","1"
"3498","0"
"3499","0"
"3500","1"
"3501","0"
"3502","0"
"3503","1"
"3504","1"
"3505","1"
"3506","0"
"3507","1"
"3508","1"
"3509","1"
"3510","0"
"3511","1"
"3512","0"
"3513","1"
"3514","0"
"3515","1"
"3516","1"
"3517","1"
"3518","0"
"3519","0"
"3520","0"
"3521","0"
"3522","0"
"3523","0"
"3524","0"
"3525","1"
"3526","0"
"3527","1"
"3528","1"
"3529","0"
"3530","1"
"3531","1"
"3532","0"
"3533","1"
"3534","0"
"3535","0"
"3536","0"
"3537","1"
"3538","1"
"3539","0"
"3540","0"
"3541","0"
"3542","0"
"3543","0"
"3544","0"
"3545","1"
"3546","1"
"3547","0"
"3548","1"
"3549","0"
"3550","1"
"3551","0"
"3552","1"
"3553","0"
"3554","0"
"3555","0"
"3556","1"
"3557","0"
"3558","1"
"3559","1"
"3560","0"
"3561","0"
"3562","0"
"3563","0"
"3564","0"
"3565","1"
"3566","0"
"3567","0"
"3568","0"
"3569","1"
"3570","0"
"3571","0"
"3572","0"
"3573","1"
"3574","0"
"3575","1"
"3576","0"
"3577","1"
"3578","1"
"3579","0"
"3580","0"
"3581","1"
"3582","1"
"3583","0"
"3584","0"
"3585","0"
"3586","0"
"3587","0"
"3588","1"
"3589","0"
"3590","1"
"3591","1"
"3592","0"
"3593","0"
"3594","0"
"3595","1"
"3596","0"
"3597","0"
"3598","1"
"3599","1"
"3600","0"
"3601","1"
"3602","1"
"3603","1"
"3604","0"
"3605","1"
"3606","1"
"3607","1"
"3608","1"
"3609","0"
"3610","0"
"3611","1"
"3612","0"
"3613","1"
"3614","0"
"3615","0"
"3617","0"
"3618","1"
"3619","0"
"3620","1"
"3621","0"
"3622","0"
"3623","1"
"3624","0"
"3625","0"
"3626","1"
"3627","1"
"3628","1"
"3629","1"
"3630","0"
"3631","1"
"3632","0"
"3633","1"
"3634","0"
"3635","1"
"3636","0"
"3637","1"
"3638","0"
"3639","1"
"3640","0"
"3641","1"
"3642","0"
"3643","0"
"3644","0"
"3645","1"
"3646","0"
"3647","0"
"3648","0"
"3649","0"
"3650","0"
"3651","0"
"3652","1"
"3653","1"
"3654","0"
"3655","0"
"3656","0"
"3657","1"
"3658","1"
"3659","0"
"3660","1"
"3661","0"
"3662","1"
"3663","0"
"3664","1"
"3665","0"
"3666","0"
"3667","0"
"3668","0"
"3669","1"
"3670","1"
"3671","0"
"3672","0"
"3673","1"
"3674","0"
"3675","0"
"3676","0"
"3677","0"
"3678","1"
"3679","0"
"3680","0"
"3681","0"
"3682","1"
"3683","0"
"3684","0"
"3685","0"
"3686","1"
"3687","0"
"3688","1"
"3689","1"
"3690","0"
"3691","1"
"3692","1"
"3693","0"
"3694","0"
"3695","0"
"3696","1"
"3697","0"
"3698","1"
"3699","1"
"3700","0"
"3701","0"
"3702","1"
"3703","0"
"3704","0"
"3705","1"
"3706","1"
"3707","1"
"3708","1"
"3709","1"
"3710","0"
"3711","1"
"3712","1"
"3713","0"
"3714","1"
"3715","0"
"3716","1"
"3717","0"
"3718","0"
"3719","1"
"3720","0"
"3721","1"
"3722","1"
"3723","0"
"3724","0"
"3725","0"
"3726","0"
"3727","0"
"3728","0"
"3729","1"
"3730","0"
"3731","0"
"3732","0"
"3733","1"
"3734","0"
"3735","0"
"3736","1"
"3737","1"
"3738","0"
"3740","1"
"3741","0"
"3742","1"
"3743","0"
"3744","0"
"3745","0"
"3746","1"
"3747","1"
"3748","0"
"3749","0"
"3750","1"
"3751","1"
"3752","1"
"3753","0"
"3754","1"
"3755","0"
"3756","0"
"3757","1"
"3758","0"
"3759","1"
"3760","1"
"3761","1"
"3762","1"
"3763","0"
"3764","0"
"3765","0"
"3766","0"
"3767","0"
"3768","1"
"3769","1"
"3770","1"
"3771","0"
"3772","0"
"3773","0"
"3774","1"
"3775","0"
"3776","1"
"3777","1"
"3778","0"
"3779","0"
"3780","0"
"3781","1"
"3782","0"
"3783","0"
"3784","0"
"3785","1"
"3786","1"
"3787","1"
"3788","0"
"3789","1"
"3790","0"
"3791","0"
"3792","1"
"3793","1"
"3794","1"
"3795","1"
"3796","0"
"3797","0"
"3798","0"
"3799","1"
"3800","1"
"3801","0"
"3802","1"
"3803","0"
"3804","0"
"3805","0"
"3806","0"
"3807","1"
"3808","0"
"3809","1"
"3810","1"
"3811","0"
"3812","0"
"3813","0"
"3814","1"
"3815","0"
"3816","0"
"3817","0"
"3818","1"
"3819","1"
"3820","0"
"3821","0"
"3822","0"
"3823","1"
"3824","0"
"3825","0"
"3826","0"
"3827","0"
"3828","0"
"3829","0"
"3830","1"
"3831","0"
"3832","0"
"3833","0"
"3834","0"
"3835","0"
"3836","0"
"3837","0"
"3838","1"
"3839","0"
"3840","0"
"3841","1"
"3842","1"
"3843","0"
"3844","0"
"3845","0"
"3846","0"
"3847","0"
"3848","1"
"3849","0"
"3850","0"
"3851","1"
"3852","1"
"3853","0"
"3854","0"
"3855","0"
"3856","0"
"3857","0"
"3858","0"
"3859","0"
"3860","0"
"3861","1"
"3862","1"
"3863","0"
"3864","1"
"3865","1"
"3866","0"
"3867","1"
"3868","0"
"3869","0"
"3870","1"
"3871","0"
"3872","1"
"3873","0"
"3874","1"
"3875","0"
"3876","0"
"3877","1"
"3878","1"
"3879","0"
"3880","0"
"3881","0"
"3882","1"
"3883","1"
"3884","1"
"3885","0"
"3886","0"
"3887","0"
"3888","1"
"3889","1"
"3890","1"
"3891","1"
"3892","0"
"3893","1"
"3894","1"
"3895","1"
"3896","1"
"3897","0"
"3898","1"
"3899","0"
"3900","1"
"3901","0"
"3902","0"
"3903","0"
"3904","0"
"3905","0"
"3906","0"
"3907","0"
"3908","1"
"3909","0"
"3910","0"
"3911","1"
"3912","1"
"3913","1"
"3914","0"
"3915","0"
"3916","1"
"3917","0"
"3918","0"
"3919","0"
"3920","1"
"3921","0"
"3922","0"
"3923","1"
"3924","0"
"3925","1"
"3926","0"
"3927","1"
"3928","0"
"3929","1"
"3930","0"
"3931","1"
"3932","1"
"3933","0"
"3934","0"
"3935","0"
"3936","0"
"3937","0"
"3938","1"
"3939","0"
"3940","0"
"3941","1"
"3942","0"
"3943","1"
"3944","0"
"3945","1"
"3946","0"
"3947","1"
"3948","1"
"3949","0"
"3950","1"
"3951","0"
"3952","0"
"3953","0"
"3954","1"
"3955","0"
"3956","0"
"3957","0"
"3958","1"
"3959","1"
"3960","0"
"3961","1"
"3962","0"
"3963","0"
"3964","1"
"3965","0"
"3966","1"
"3967","1"
"3968","0"
"3969","0"
"3970","0"
"3971","1"
"3972","0"
"3973","0"
"3974","0"
"3975","1"
"3976","0"
"3977","0"
"3978","0"
"3979","1"
"3980","0"
"3981","0"
"3982","0"
"3983","0"
"3984","0"
"3985","0"
"3986","0"
"3987","1"
"3988","1"
"3989","0"
"3990","0"
"3991","0"
"3992","0"
"3993","1"
"3994","0"
"3995","0"
"3996","1"
"3997","0"
"3998","0"
"3999","0"
"4000","0"
